DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"316555 SETUBINHA";1
"316556 SEM-PEIXE";3
"316560 SENADOR CORTES";134
"316570 SENADOR FIRMINO";29
"316580 SENADOR JOSE BENTO";7
"316590 SENADOR MODESTINO GONCALVES";9
"316600 SENHORA DE OLIVEIRA";2
"316610 SENHORA DO PORTO";4
"316620 SENHORA DOS REMEDIOS";2
"316630 SERICITA";1
"316650 SERRA AZUL DE MINAS";2
"316660 SERRA DA SAUDADE";7
"316670 SERRA DOS AIMORES";9
"316680 SERRA DO SALITRE";35
"316690 SERRANIA";22
"316695 SERRANOPOLIS DE MINAS";6
"316710 SERRO";37
"316720 SETE LAGOAS";147
"316730 SILVEIRANIA";56
"316740 SILVIANOPOLIS";139
"316750 SIMAO PEREIRA";2
"316760 SIMONESIA";9
"316770 SOBRALIA";11
"316780 SOLEDADE DE MINAS";2
"316790 TABULEIRO";41
"316800 TAIOBEIRAS";107
"316805 TAPARUBA";24
"316810 TAPIRA";3
"316830 TAQUARACU DE MINAS";3
"316840 TARUMIRIM";3
"316850 TEIXEIRAS";53
"316860 TEOFILO OTONI";727
"316870 TIMOTEO";106
"316880 TIRADENTES";39
"316890 TIROS";17
"316900 TOCANTINS";295
"316905 TOCOS DO MOJI";7
"316910 TOLEDO";10
"316920 TOMBOS";146
"316930 TRES CORACOES";65
"316935 TRES MARIAS";184
"316940 TRES PONTAS";329
"316950 TUMIRITINGA";22
"316960 TUPACIGUARA";982
"316970 TURMALINA";35
"316990 UBA";779
"317000 UBAI";32
"317005 UBAPORANGA";5
"317010 UBERABA";10859
"317020 UBERLANDIA";9763
"317040 UNAI";174
"317043 UNIAO DE MINAS";217
"317047 URUANA DE MINAS";11
"317050 URUCANIA";60
"317052 URUCUIA";26
"317057 VARGEM ALEGRE";11
"317060 VARGEM BONITA";27
"317065 VARGEM GRANDE DO RIO PARDO";2
"317070 VARGINHA";156
"317075 VARJAO DE MINAS";14
"317080 VARZEA DA PALMA";303
"317090 VARZELANDIA";18
"317100 VAZANTE";88
"317103 VERDELANDIA";8
"317107 VEREDINHA";76
"317110 VERISSIMO";22
"317115 VERMELHO NOVO";3
"317120 VESPASIANO";272
"317130 VICOSA";175
"317140 VIEIRAS";61
"317150 MATHIAS LOBATO";11
"317160 VIRGEM DA LAPA";24
"317170 VIRGINIA";2
"317180 VIRGINOPOLIS";2
"317190 VIRGOLANDIA";182
"317200 VISCONDE DO RIO BRANCO";3323
"317210 VOLTA GRANDE";29
"317220 WENCESLAU BRAZ";5
"320010 AFONSO CLAUDIO";1
"320020 ALEGRE";1
"320050 APIACA";5
"320060 ARACRUZ";1
"320080 BAIXO GUANDU";6
"320110 BOM JESUS DO NORTE";11
"320130 CARIACICA";6
"320170 CONCEICAO DO CASTELO";1
"320200 DORES DO RIO PRETO";1
"320240 GUARAPARI";4
"320245 IBATIBA";2
"320265 IRUPI";1
"320280 ITAPEMIRIM";2
"320290 ITARANA";1
"320313 JOAO NEIVA";2
"320340 MIMOSO DO SUL";1
"320405 PEDRO CANARIO";1
"320425 PONTO BELO";1
"320435 RIO BANANAL";1
"320440 RIO NOVO DO SUL";1
"320480 SAO JOSE DO CALCADO";2
"320490 SAO MATEUS";3
"320500 SERRA";11
"320510 VIANA";2
"320520 VILA VELHA";6
"320530 VITORIA";8
"330010 ANGRA DOS REIS";2131
"330015 APERIBE";120
"330020 ARARUAMA";126
"330022 AREAL";3
"330023 ARMACAO DOS BUZIOS";33
"330025 ARRAIAL DO CABO";27
"330030 BARRA DO PIRAI";39
"330040 BARRA MANSA";83
"330045 BELFORD ROXO";72
"330050 BOM JARDIM";41
"330060 BOM JESUS DO ITABAPOANA";371
"330070 CABO FRIO";41
"330080 CACHOEIRAS DE MACACU";162
"330090 CAMBUCI";39
"330093 CARAPEBUS";9
"330095 COMENDADOR LEVY GASPARIAN";6
"330100 CAMPOS DOS GOYTACAZES";259
"330110 CANTAGALO";222
"330115 CARDOSO MOREIRA";12
"330120 CARMO";963
"330130 CASIMIRO DE ABREU";38
"330140 CONCEICAO DE MACABU";39
"330150 CORDEIRO";26
"330160 DUAS BARRAS";14
"330170 DUQUE DE CAXIAS";584
"330180 ENGENHEIRO PAULO DE FRONTIN";55
"330185 GUAPIMIRIM";244
"330187 IGUABA GRANDE";90
"330190 ITABORAI";964
"330200 ITAGUAI";11
"330205 ITALVA";20
"330210 ITAOCARA";41
"330220 ITAPERUNA";480
"330225 ITATIAIA";47
"330227 JAPERI";14
"330230 LAJE DO MURIAE";23
"330240 MACAE";369
"330245 MACUCO";18
"330250 MAGE";1613
"330260 MANGARATIBA";30
"330270 MARICA";129
"330280 MENDES";17
"330285 MESQUITA";13
"330290 MIGUEL PEREIRA";206
"330300 MIRACEMA";154
"330310 NATIVIDADE";132
"330320 NILOPOLIS";96
"330330 NITEROI";119
"330340 NOVA FRIBURGO";129
"330350 NOVA IGUACU";70
"330360 PARACAMBI";16
"330370 PARAIBA DO SUL";241
"330380 PARATY";883
"330385 PATY DO ALFERES";50
"330390 PETROPOLIS";95
"330395 PINHEIRAL";4
"330400 PIRAI";248
"330410 PORCIUNCULA";16
"330411 PORTO REAL";63
"330412 QUATIS";33
"330414 QUEIMADOS";16
"330415 QUISSAMA";5
"330420 RESENDE";153
"330430 RIO BONITO";28
"330440 RIO CLARO";50
"330450 RIO DAS FLORES";87
"330452 RIO DAS OSTRAS";128
"330455 RIO DE JANEIRO";7178
"330460 SANTA MARIA MADALENA";25
"330470 SANTO ANTONIO DE PADUA";42
"330475 SAO FRANCISCO DE ITABAPOANA";37
"330480 SAO FIDELIS";5
"330490 SAO GONCALO";206
"330500 SAO JOAO DA BARRA";3
"330510 SAO JOAO DE MERITI";31
"330513 SAO JOSE DE UBA";9
"330515 SAO JOSE DO VALE DO RIO PRETO";17
"330520 SAO PEDRO DA ALDEIA";83
"330530 SAO SEBASTIAO DO ALTO";169
"330540 SAPUCAIA";48
"330550 SAQUAREMA";39
"330555 SEROPEDICA";12
"330560 SILVA JARDIM";71
"330570 SUMIDOURO";25
"330575 TANGUA";18
"330580 TERESOPOLIS";13
"330590 TRAJANO DE MORAES";148
"330600 TRES RIOS";13
"330610 VALENCA";318
"330615 VARRE-SAI";8
"330620 VASSOURAS";72
"330630 VOLTA REDONDA";329
" MUNICIPIO IGNORADO - SP";1
"350010 ADAMANTINA";702
"350020 ADOLFO";242
"350030 AGUAI";754
"350040 AGUAS DA PRATA";22
"350050 AGUAS DE LINDOIA";68
"350055 AGUAS DE SANTA BARBARA";364
"350060 AGUAS DE SAO PEDRO";176
"350070 AGUDOS";397
"350075 ALAMBARI";16
"350080 ALFREDO MARCONDES";428
"350090 ALTAIR";37
"350100 ALTINOPOLIS";194
"350110 ALTO ALEGRE";394
"350115 ALUMINIO";217
"350120 ALVARES FLORENCE";169
"350130 ALVARES MACHADO";440
"350140 ALVARO DE CARVALHO";36
"350150 ALVINLANDIA";61
"350160 AMERICANA";7627
"350170 AMERICO BRASILIENSE";2702
"350180 AMERICO DE CAMPOS";208
"350190 AMPARO";5643
"350200 ANALANDIA";39
"350210 ANDRADINA";408
"350220 ANGATUBA";192
"350230 ANHEMBI";87
"350240 ANHUMAS";135
"350250 APARECIDA";79
"350260 APARECIDA D'OESTE";276
"350270 APIAI";51
"350275 ARACARIGUAMA";376
"350280 ARACATUBA";9973
"350290 ARACOIABA DA SERRA";184
"350300 ARAMINA";10
"350310 ARANDU";21
"350315 ARAPEI";7
"350320 ARARAQUARA";9484
"350330 ARARAS";2405
"350335 ARCO-IRIS";45
"350340 AREALVA";23
"350350 AREIAS";2
"350360 AREIOPOLIS";124
"350370 ARIRANHA";216
"350380 ARTUR NOGUEIRA";1284
"350390 ARUJA";66
"350395 ASPASIA";296
"350400 ASSIS";6283
"350410 ATIBAIA";926
"350420 AURIFLAMA";540
"350430 AVAI";26
"350440 AVANHANDAVA";294
"350450 AVARE";1381
"350460 BADY BASSITT";2590
"350470 BALBINOS";30
"350480 BALSAMO";622
"350490 BANANAL";87
"350500 BARAO DE ANTONINA";79
"350510 BARBOSA";134
"350520 BARIRI";158
"350530 BARRA BONITA";250
"350535 BARRA DO CHAPEU";7
"350540 BARRA DO TURVO";8
"350550 BARRETOS";2835
"350560 BARRINHA";1180
"350570 BARUERI";2182
"350580 BASTOS";90
"350590 BATATAIS";1126
"350600 BAURU";10424
"350610 BEBEDOURO";131
"350620 BENTO DE ABREU";307
"350630 BERNARDINO DE CAMPOS";348
"350635 BERTIOGA";30
"350640 BILAC";446
"350650 BIRIGUI";7277
"350660 BIRITIBA-MIRIM";158
"350670 BOA ESPERANCA DO SUL";623
"350680 BOCAINA";57
"350690 BOFETE";206
"350700 BOITUVA";924
"350710 BOM JESUS DOS PERDOES";78
"350715 BOM SUCESSO DE ITARARE";10
"350720 BORA";4
"350730 BORACEIA";25
"350740 BORBOREMA";912
"350745 BOREBI";12
"350750 BOTUCATU";1095
"350760 BRAGANCA PAULISTA";237
"350770 BRAUNA";32
"350775 BREJO ALEGRE";133
"350780 BRODOWSKI";114
"350790 BROTAS";257
"350800 BURI";272
"350810 BURITAMA";1117
"350820 BURITIZAL";15
"350830 CABRALIA PAULISTA";219
"350840 CABREUVA";874
"350850 CACAPAVA";1276
"350860 CACHOEIRA PAULISTA";35
"350870 CACONDE";196
"350880 CAFELANDIA";72
"350890 CAIABU";38
"350900 CAIEIRAS";433
"350910 CAIUA";23
"350920 CAJAMAR";75
"350925 CAJATI";272
"350930 CAJOBI";206
"350940 CAJURU";753
"350945 CAMPINA DO MONTE ALEGRE";45
"350950 CAMPINAS";27302
"350960 CAMPO LIMPO PAULISTA";395
"350970 CAMPOS DO JORDAO";12
"350980 CAMPOS NOVOS PAULISTA";686
"350990 CANANEIA";13
"350995 CANAS";5
"351000 CANDIDO MOTA";3809
"351010 CANDIDO RODRIGUES";112
"351015 CANITAR";196
"351020 CAPAO BONITO";116
"351030 CAPELA DO ALTO";177
"351040 CAPIVARI";118
"351050 CARAGUATATUBA";534
"351060 CARAPICUIBA";1157
"351070 CARDOSO";376
"351080 CASA BRANCA";158
"351090 CASSIA DOS COQUEIROS";106
"351100 CASTILHO";90
"351110 CATANDUVA";5762
"351120 CATIGUA";168
"351130 CEDRAL";1151
"351140 CERQUEIRA CESAR";256
"351150 CERQUILHO";951
"351160 CESARIO LANGE";324
"351170 CHARQUEADA";106
"351190 CLEMENTINA";210
"351200 COLINA";163
"351210 COLOMBIA";36
"351220 CONCHAL";532
"351230 CONCHAS";2397
"351240 CORDEIROPOLIS";825
"351250 COROADOS";379
"351260 CORONEL MACEDO";31
"351270 CORUMBATAI";24
"351280 COSMOPOLIS";636
"351290 COSMORAMA";201
"351300 COTIA";963
"351310 CRAVINHOS";493
"351320 CRISTAIS PAULISTA";25
"351330 CRUZALIA";74
"351340 CRUZEIRO";35
"351350 CUBATAO";157
"351360 CUNHA";17
"351370 DESCALVADO";2711
"351380 DIADEMA";3659
"351385 DIRCE REIS";53
"351390 DIVINOLANDIA";41
"351400 DOBRADA";559
"351410 DOIS CORREGOS";57
"351420 DOLCINOPOLIS";43
"351430 DOURADO";168
"351440 DRACENA";228
"351450 DUARTINA";130
"351460 DUMONT";262
"351470 ECHAPORA";466
"351480 ELDORADO";28
"351490 ELIAS FAUSTO";641
"351492 ELISIARIO";40
"351495 EMBAUBA";108
"351500 EMBU DAS ARTES";305
"351510 EMBU-GUACU";166
"351512 EMILIANOPOLIS";59
"351515 ENGENHEIRO COELHO";1280
"351518 ESPIRITO SANTO DO PINHAL";2512
"351519 ESPIRITO SANTO DO TURVO";119
"351520 ESTRELA D'OESTE";559
"351530 ESTRELA DO NORTE";96
"351535 EUCLIDES DA CUNHA PAULISTA";31
"351540 FARTURA";207
"351550 FERNANDOPOLIS";5912
"351560 FERNANDO PRESTES";142
"351565 FERNAO";22
"351570 FERRAZ DE VASCONCELOS";443
"351580 FLORA RICA";11
"351590 FLOREAL";185
"351600 FLORIDA PAULISTA";415
"351610 FLORINIA";140
"351620 FRANCA";2866
"351630 FRANCISCO MORATO";296
"351640 FRANCO DA ROCHA";585
"351650 GABRIEL MONTEIRO";215
"351660 GALIA";139
"351670 GARCA";2306
"351680 GASTAO VIDIGAL";172
"351685 GAVIAO PEIXOTO";105
"351690 GENERAL SALGADO";670
"351700 GETULINA";88
"351710 GLICERIO";431
"351720 GUAICARA";765
"351730 GUAIMBE";98
"351740 GUAIRA";2712
"351750 GUAPIACU";1883
"351760 GUAPIARA";45
"351770 GUARA";23
"351780 GUARACAI";601
"351790 GUARACI";56
"351800 GUARANI D'OESTE";47
"351810 GUARANTA";56
"351820 GUARARAPES";1982
"351830 GUARAREMA";104
"351840 GUARATINGUETA";126
"351850 GUAREI";32
"351860 GUARIBA";482
"351870 GUARUJA";1731
"351880 GUARULHOS";4364
"351885 GUATAPARA";41
"351890 GUZOLANDIA";73
"351900 HERCULANDIA";73
"351905 HOLAMBRA";611
"351907 HORTOLANDIA";6232
"351910 IACANGA";242
"351920 IACRI";213
"351925 IARAS";176
"351930 IBATE";693
"351940 IBIRA";786
"351950 IBIRAREMA";383
"351960 IBITINGA";4413
"351970 IBIUNA";193
"351980 ICEM";85
"351990 IEPE";285
"352000 IGARACU DO TIETE";643
"352010 IGARAPAVA";55
"352020 IGARATA";12
"352030 IGUAPE";244
"352040 ILHABELA";363
"352042 ILHA COMPRIDA";19
"352044 ILHA SOLTEIRA";496
"352050 INDAIATUBA";6986
"352060 INDIANA";326
"352070 INDIAPORA";299
"352080 INUBIA PAULISTA";45
"352090 IPAUSSU";590
"352100 IPERO";324
"352110 IPEUNA";100
"352115 IPIGUA";308
"352120 IPORANGA";2
"352130 IPUA";256
"352140 IRACEMAPOLIS";443
"352150 IRAPUA";400
"352160 IRAPURU";41
"352170 ITABERA";120
"352180 ITAI";123
"352190 ITAJOBI";608
"352200 ITAJU";108
"352210 ITANHAEM";469
"352215 ITAOCA";3
"352220 ITAPECERICA DA SERRA";324
"352230 ITAPETININGA";303
"352240 ITAPEVA";619
"352250 ITAPEVI";1420
"352260 ITAPIRA";513
"352265 ITAPIRAPUA PAULISTA";44
"352270 ITAPOLIS";664
"352280 ITAPORANGA";104
"352290 ITAPUI";191
"352300 ITAPURA";26
"352310 ITAQUAQUECETUBA";419
"352320 ITARARE";165
"352330 ITARIRI";143
"352340 ITATIBA";179
"352350 ITATINGA";265
"352360 ITIRAPINA";168
"352370 ITIRAPUA";79
"352380 ITOBI";202
"352390 ITU";4497
"352400 ITUPEVA";355
"352410 ITUVERAVA";137
"352420 JABORANDI";15
"352430 JABOTICABAL";2661
"352440 JACAREI";3233
"352450 JACI";241
"352460 JACUPIRANGA";8
"352470 JAGUARIUNA";5809
"352480 JALES";2917
"352490 JAMBEIRO";88
"352500 JANDIRA";544
"352510 JARDINOPOLIS";161
"352520 JARINU";383
"352530 JAU";2143
"352540 JERIQUARA";11
"352550 JOANOPOLIS";31
"352560 JOAO RAMALHO";285
"352570 JOSE BONIFACIO";1491
"352580 JULIO MESQUITA";216
"352585 JUMIRIM";21
"352590 JUNDIAI";4214
"352600 JUNQUEIROPOLIS";207
"352610 JUQUIA";436
"352620 JUQUITIBA";34
"352630 LAGOINHA";7
"352640 LARANJAL PAULISTA";718
"352650 LAVINIA";176
"352660 LAVRINHAS";23
"352670 LEME";2775
"352680 LENCOIS PAULISTA";801
"352690 LIMEIRA";2961
"352700 LINDOIA";25
"352710 LINS";1313
"352720 LORENA";46
"352725 LOURDES";92
"352730 LOUVEIRA";192
"352740 LUCELIA";60
"352750 LUCIANOPOLIS";84
"352760 LUIS ANTONIO";401
"352770 LUIZIANIA";124
"352780 LUPERCIO";37
"352790 LUTECIA";96
"352800 MACATUBA";441
"352810 MACAUBAL";305
"352820 MACEDONIA";108
"352830 MAGDA";160
"352840 MAIRINQUE";725
"352850 MAIRIPORA";279
"352860 MANDURI";53
"352870 MARABA PAULISTA";11
"352880 MARACAI";123
"352885 MARAPOAMA";62
"352890 MARIAPOLIS";87
"352900 MARILIA";15312
"352910 MARINOPOLIS";146
"352920 MARTINOPOLIS";887
"352930 MATAO";6351
"352940 MAUA";1077
"352950 MENDONCA";1043
"352960 MERIDIANO";192
"352965 MESOPOLIS";89
"352970 MIGUELOPOLIS";52
"352980 MINEIROS DO TIETE";55
"352990 MIRACATU";85
"353000 MIRA ESTRELA";112
"353010 MIRANDOPOLIS";2035
"353020 MIRANTE DO PARANAPANEMA";299
"353030 MIRASSOL";2372
"353040 MIRASSOLANDIA";306
"353050 MOCOCA";69
"353060 MOGI DAS CRUZES";579
"353070 MOGI GUACU";15216
"353080 MOGI MIRIM";8096
"353090 MOMBUCA";28
"353100 MONCOES";142
"353110 MONGAGUA";107
"353120 MONTE ALEGRE DO SUL";116
"353130 MONTE ALTO";773
"353140 MONTE APRAZIVEL";636
"353150 MONTE AZUL PAULISTA";44
"353160 MONTE CASTELO";20
"353170 MONTEIRO LOBATO";5
"353180 MONTE MOR";1102
"353190 MORRO AGUDO";1035
"353200 MORUNGABA";272
"353205 MOTUCA";59
"353210 MURUTINGA DO SUL";77
"353215 NANTES";106
"353220 NARANDIBA";123
"353230 NATIVIDADE DA SERRA";17
"353240 NAZARE PAULISTA";34
"353250 NEVES PAULISTA";464
"353260 NHANDEARA";455
"353270 NIPOA";211
"353280 NOVA ALIANCA";370
"353282 NOVA CAMPINA";9
"353284 NOVA CANAA PAULISTA";197
"353286 NOVA CASTILHO";60
"353290 NOVA EUROPA";126
"353300 NOVA GRANADA";740
"353310 NOVA GUATAPORANGA";5
"353320 NOVA INDEPENDENCIA";88
"353325 NOVAIS";57
"353330 NOVA LUZITANIA";166
"353340 NOVA ODESSA";574
"353350 NOVO HORIZONTE";2432
"353360 NUPORANGA";347
"353370 OCAUCU";315
"353380 OLEO";9
"353390 OLIMPIA";873
"353400 ONDA VERDE";310
"353410 ORIENTE";70
"353420 ORINDIUVA";561
"353430 ORLANDIA";304
"353440 OSASCO";6207
"353450 OSCAR BRESSANE";240
"353460 OSVALDO CRUZ";316
"353470 OURINHOS";5933
"353475 OUROESTE";529
"353480 OURO VERDE";34
"353490 PACAEMBU";259
"353500 PALESTINA";538
"353510 PALMARES PAULISTA";140
"353520 PALMEIRA D'OESTE";648
"353530 PALMITAL";1395
"353540 PANORAMA";73
"353550 PARAGUACU PAULISTA";484
"353560 PARAIBUNA";210
"353570 PARAISO";144
"353580 PARANAPANEMA";299
"353590 PARANAPUA";329
"353600 PARAPUA";82
"353610 PARDINHO";12
"353620 PARIQUERA-ACU";13
"353625 PARISI";55
"353630 PATROCINIO PAULISTA";229
"353640 PAULICEIA";37
"353650 PAULINIA";2669
"353657 PAULISTANIA";134
"353660 PAULO DE FARIA";394
"353670 PEDERNEIRAS";659
"353680 PEDRA BELA";12
"353690 PEDRANOPOLIS";56
"353700 PEDREGULHO";165
"353710 PEDREIRA";608
"353715 PEDRINHAS PAULISTA";106
"353720 PEDRO DE TOLEDO";12
"353730 PENAPOLIS";4272
"353740 PEREIRA BARRETO";556
"353750 PEREIRAS";167
"353760 PERUIBE";353
"353770 PIACATU";266
"353780 PIEDADE";190
"353790 PILAR DO SUL";247
"353800 PINDAMONHANGABA";404
"353810 PINDORAMA";269
"353820 PINHALZINHO";42
"353830 PIQUEROBI";30
"353850 PIQUETE";3
"353860 PIRACAIA";120
"353870 PIRACICABA";3120
"353880 PIRAJU";296
"353890 PIRAJUI";148
"353900 PIRANGI";556
"353910 PIRAPORA DO BOM JESUS";87
"353920 PIRAPOZINHO";592
"353930 PIRASSUNUNGA";2149
"353940 PIRATININGA";339
"353950 PITANGUEIRAS";577
"353960 PLANALTO";261
"353970 PLATINA";113
"353980 POA";310
"353990 POLONI";119
"354000 POMPEIA";898
"354010 PONGAI";5
"354020 PONTAL";2112
"354025 PONTALINDA";249
"354030 PONTES GESTAL";105
"354040 POPULINA";197
"354050 PORANGABA";102
"354060 PORTO FELIZ";193
"354070 PORTO FERREIRA";3631
"354075 POTIM";210
"354080 POTIRENDABA";1405
"354085 PRACINHA";78
"354090 PRADOPOLIS";245
"354100 PRAIA GRANDE";497
"354105 PRATANIA";4
"354110 PRESIDENTE ALVES";25
"354120 PRESIDENTE BERNARDES";475
"354130 PRESIDENTE EPITACIO";37
"354140 PRESIDENTE PRUDENTE";17064
"354150 PRESIDENTE VENCESLAU";180
"354160 PROMISSAO";1645
"354165 QUADRA";30
"354170 QUATA";922
"354180 QUEIROZ";20
"354190 QUELUZ";8
"354200 QUINTANA";233
"354210 RAFARD";18
"354220 RANCHARIA";1482
"354230 REDENCAO DA SERRA";11
"354240 REGENTE FEIJO";566
"354250 REGINOPOLIS";41
"354260 REGISTRO";15
"354270 RESTINGA";38
"354280 RIBEIRA";313
"354290 RIBEIRAO BONITO";120
"354300 RIBEIRAO BRANCO";19
"354310 RIBEIRAO CORRENTE";35
"354320 RIBEIRAO DO SUL";455
"354323 RIBEIRAO DOS INDIOS";7
"354325 RIBEIRAO GRANDE";10
"354330 RIBEIRAO PIRES";208
"354340 RIBEIRAO PRETO";20363
"354350 RIVERSUL";23
"354360 RIFAINA";432
"354370 RINCAO";188
"354380 RINOPOLIS";76
"354390 RIO CLARO";2782
"354400 RIO DAS PEDRAS";44
"354410 RIO GRANDE DA SERRA";84
"354420 RIOLANDIA";315
"354425 ROSANA";232
"354430 ROSEIRA";18
"354440 RUBIACEA";160
"354450 RUBINEIA";156
"354460 SABINO";92
"354470 SAGRES";45
"354480 SALES";34
"354490 SALES OLIVEIRA";743
"354500 SALESOPOLIS";41
"354510 SALMOURAO";35
"354515 SALTINHO";57
"354520 SALTO";5165
"354530 SALTO DE PIRAPORA";506
"354540 SALTO GRANDE";206
"354550 SANDOVALINA";33
"354560 SANTA ADELIA";459
"354570 SANTA ALBERTINA";449
"354580 SANTA BARBARA D'OESTE";6596
"354600 SANTA BRANCA";37
"354610 SANTA CLARA D'OESTE";99
"354620 SANTA CRUZ DA CONCEICAO";188
"354625 SANTA CRUZ DA ESPERANCA";48
"354630 SANTA CRUZ DAS PALMEIRAS";144
"354640 SANTA CRUZ DO RIO PARDO";291
"354650 SANTA ERNESTINA";316
"354660 SANTA FE DO SUL";1776
"354670 SANTA GERTRUDES";300
"354680 SANTA ISABEL";266
"354690 SANTA LUCIA";334
"354700 SANTA MARIA DA SERRA";102
"354710 SANTA MERCEDES";7
"354720 SANTANA DA PONTE PENSA";162
"354730 SANTANA DE PARNAIBA";1684
"354740 SANTA RITA D'OESTE";210
"354750 SANTA RITA DO PASSA QUATRO";1862
"354760 SANTA ROSA DE VITERBO";1640
"354765 SANTA SALETE";159
"354770 SANTO ANASTACIO";129
"354780 SANTO ANDRE";1942
"354790 SANTO ANTONIO DA ALEGRIA";248
"354800 SANTO ANTONIO DE POSSE";1856
"354805 SANTO ANTONIO DO ARACANGUA";132
"354810 SANTO ANTONIO DO JARDIM";76
"354820 SANTO ANTONIO DO PINHAL";4
"354830 SANTO EXPEDITO";131
"354840 SANTOPOLIS DO AGUAPEI";95
"354850 SANTOS";1237
"354860 SAO BENTO DO SAPUCAI";7
"354870 SAO BERNARDO DO CAMPO";2032
"354880 SAO CAETANO DO SUL";614
"354890 SAO CARLOS";15180
"354900 SAO FRANCISCO";60
"354910 SAO JOAO DA BOA VISTA";1725
"354920 SAO JOAO DAS DUAS PONTES";69
"354925 SAO JOAO DE IRACEMA";58
"354930 SAO JOAO DO PAU D'ALHO";4
"354940 SAO JOAQUIM DA BARRA";133
"354950 SAO JOSE DA BELA VISTA";9
"354960 SAO JOSE DO BARREIRO";1
"354970 SAO JOSE DO RIO PARDO";372
"354980 SAO JOSE DO RIO PRETO";45647
"354990 SAO JOSE DOS CAMPOS";6243
"354995 SAO LOURENCO DA SERRA";11
"355000 SAO LUIS DO PARAITINGA";18
"355010 SAO MANUEL";359
"355020 SAO MIGUEL ARCANJO";156
"355030 SAO PAULO";41677
"355040 SAO PEDRO";2623
"355050 SAO PEDRO DO TURVO";492
"355060 SAO ROQUE";2089
"355070 SAO SEBASTIAO";676
"355080 SAO SEBASTIAO DA GRAMA";92
"355090 SAO SIMAO";149
"355100 SAO VICENTE";842
"355110 SARAPUI";96
"355120 SARUTAIA";92
"355130 SEBASTIANOPOLIS DO SUL";182
"355140 SERRA AZUL";142
"355150 SERRANA";592
"355160 SERRA NEGRA";179
"355170 SERTAOZINHO";8104
"355180 SETE BARRAS";22
"355190 SEVERINIA";139
"355200 SILVEIRAS";4
"355210 SOCORRO";139
"355220 SOROCABA";8547
"355230 SUD MENNUCCI";775
"355240 SUMARE";4262
"355250 SUZANO";271
"355255 SUZANAPOLIS";203
"355260 TABAPUA";246
"355270 TABATINGA";371
"355280 TABOAO DA SERRA";770
"355290 TACIBA";286
"355300 TAGUAI";252
"355310 TAIACU";103
"355320 TAIUVA";53
"355330 TAMBAU";362
"355340 TANABI";791
"355350 TAPIRAI";56
"355360 TAPIRATIBA";139
"355365 TAQUARAL";3
"355370 TAQUARITINGA";2289
"355380 TAQUARITUBA";28
"355385 TAQUARIVAI";57
"355390 TARABAI";299
"355395 TARUMA";1898
"355400 TATUI";3159
"355410 TAUBATE";1193
"355420 TEJUPA";12
"355430 TEODORO SAMPAIO";576
"355440 TERRA ROXA";70
"355450 TIETE";266
"355460 TIMBURI";7
"355465 TORRE DE PEDRA";20
"355470 TORRINHA";64
"355475 TRABIJU";19
"355480 TREMEMBE";102
"355490 TRES FRONTEIRAS";138
"355495 TUIUTI";41
"355500 TUPA";3779
"355510 TUPI PAULISTA";32
"355520 TURIUBA";103
"355530 TURMALINA";172
"355535 UBARANA";566
"355540 UBATUBA";614
"355550 UBIRAJARA";47
"355560 UCHOA";556
"355570 UNIAO PAULISTA";18
"355580 URANIA";732
"355590 URU";17
"355600 URUPES";638
"355610 VALENTIM GENTIL";673
"355620 VALINHOS";1211
"355630 VALPARAISO";1552
"355635 VARGEM";15
"355640 VARGEM GRANDE DO SUL";158
"355645 VARGEM GRANDE PAULISTA";72
"355650 VARZEA PAULISTA";846
"355660 VERA CRUZ";861
"355670 VINHEDO";2271
"355680 VIRADOURO";45
"355690 VISTA ALEGRE DO ALTO";108
"355695 VITORIA BRASIL";94
"355700 VOTORANTIM";356
"355710 VOTUPORANGA";5535
"355715 ZACARIAS";225
"355720 CHAVANTES";1267
"355730 ESTIVA GERBI";833
"410010 ABATIA";71
"410020 ADRIANOPOLIS";409
"410040 ALMIRANTE TAMANDARE";107
"410045 ALTAMIRA DO PARANA";128
"410050 ALTONIA";20
"410060 ALTO PARANA";638
"410070 ALTO PIQUIRI";202
"410080 ALVORADA DO SUL";721
"410090 AMAPORA";26
"410100 AMPERE";26
"410105 ANAHY";10
"410110 ANDIRA";1019
"410115 ANGULO";7
"410120 ANTONINA";25
"410140 APUCARANA";1502
"410150 ARAPONGAS";874
"410160 ARAPOTI";36
"410165 ARAPUA";12
"410170 ARARUNA";119
"410180 ARAUCARIA";83
"410185 ARIRANHA DO IVAI";16
"410190 ASSAI";524
"410200 ASSIS CHATEAUBRIAND";600
"410210 ASTORGA";581
"410220 ATALAIA";404
"410230 BALSA NOVA";3
"410240 BANDEIRANTES";260
"410250 BARBOSA FERRAZ";29
"410260 BARRACAO";7
"410270 BARRA DO JACARE";302
"410275 BELA VISTA DA CAROBA";1
"410280 BELA VISTA DO PARAISO";791
"410290 BITURUNA";1
"410300 BOA ESPERANCA";15
"410302 BOA ESPERANCA DO IGUACU";6
"410304 BOA VENTURA DE SAO ROQUE";5
"410305 BOA VISTA DA APARECIDA";39
"410310 BOCAIUVA DO SUL";1
"410315 BOM JESUS DO SUL";4
"410320 BOM SUCESSO";116
