DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"351170 CHARQUEADA";51
"351190 CLEMENTINA";196
"351200 COLINA";172
"351210 COLOMBIA";29
"351220 CONCHAL";197
"351230 CONCHAS";2297
"351240 CORDEIROPOLIS";300
"351250 COROADOS";377
"351260 CORONEL MACEDO";22
"351270 CORUMBATAI";7
"351280 COSMOPOLIS";204
"351290 COSMORAMA";165
"351300 COTIA";350
"351310 CRAVINHOS";294
"351320 CRISTAIS PAULISTA";5
"351330 CRUZALIA";37
"351340 CRUZEIRO";16
"351350 CUBATAO";53
"351360 CUNHA";9
"351370 DESCALVADO";1560
"351380 DIADEMA";501
"351385 DIRCE REIS";46
"351390 DIVINOLANDIA";6
"351400 DOBRADA";263
"351410 DOIS CORREGOS";11
"351420 DOLCINOPOLIS";38
"351430 DOURADO";49
"351440 DRACENA";105
"351450 DUARTINA";48
"351460 DUMONT";179
"351470 ECHAPORA";240
"351480 ELDORADO";1
"351490 ELIAS FAUSTO";500
"351492 ELISIARIO";28
"351495 EMBAUBA";21
"351500 EMBU DAS ARTES";75
"351510 EMBU-GUACU";53
"351512 EMILIANOPOLIS";41
"351515 ENGENHEIRO COELHO";774
"351518 ESPIRITO SANTO DO PINHAL";575
"351519 ESPIRITO SANTO DO TURVO";54
"351520 ESTRELA D'OESTE";508
"351530 ESTRELA DO NORTE";35
"351535 EUCLIDES DA CUNHA PAULISTA";11
"351540 FARTURA";47
"351550 FERNANDOPOLIS";5429
"351560 FERNANDO PRESTES";61
"351565 FERNAO";8
"351570 FERRAZ DE VASCONCELOS";226
"351580 FLORA RICA";2
"351590 FLOREAL";144
"351600 FLORIDA PAULISTA";330
"351610 FLORINIA";46
"351620 FRANCA";1438
"351630 FRANCISCO MORATO";94
"351640 FRANCO DA ROCHA";311
"351650 GABRIEL MONTEIRO";139
"351660 GALIA";48
"351670 GARCA";1066
"351680 GASTAO VIDIGAL";159
"351685 GAVIAO PEIXOTO";43
"351690 GENERAL SALGADO";520
"351700 GETULINA";21
"351710 GLICERIO";345
"351720 GUAICARA";661
"351730 GUAIMBE";72
"351740 GUAIRA";2272
"351750 GUAPIACU";1510
"351760 GUAPIARA";33
"351770 GUARA";15
"351780 GUARACAI";572
"351790 GUARACI";47
"351800 GUARANI D'OESTE";43
"351810 GUARANTA";11
"351820 GUARARAPES";1338
"351830 GUARAREMA";83
"351840 GUARATINGUETA";29
"351850 GUAREI";4
"351860 GUARIBA";197
"351870 GUARUJA";808
"351880 GUARULHOS";2488
"351885 GUATAPARA";19
"351890 GUZOLANDIA";66
"351900 HERCULANDIA";39
"351905 HOLAMBRA";161
"351907 HORTOLANDIA";2657
"351910 IACANGA";188
"351920 IACRI";147
"351925 IARAS";53
"351930 IBATE";216
"351940 IBIRA";760
"351950 IBIRAREMA";157
"351960 IBITINGA";5150
"351970 IBIUNA";54
"351980 ICEM";67
"351990 IEPE";102
"352000 IGARACU DO TIETE";343
"352010 IGARAPAVA";94
"352020 IGARATA";6
"352030 IGUAPE";25
"352040 ILHABELA";131
"352042 ILHA COMPRIDA";1
"352044 ILHA SOLTEIRA";464
"352050 INDAIATUBA";4016
"352060 INDIANA";178
"352070 INDIAPORA";286
"352080 INUBIA PAULISTA";18
"352090 IPAUSSU";299
"352100 IPERO";180
"352110 IPEUNA";34
"352115 IPIGUA";145
"352120 IPORANGA";2
"352130 IPUA";135
"352140 IRACEMAPOLIS";109
"352150 IRAPUA";232
"352160 IRAPURU";43
"352170 ITABERA";50
"352180 ITAI";42
"352190 ITAJOBI";389
"352200 ITAJU";41
"352210 ITANHAEM";224
"352215 ITAOCA";1
"352220 ITAPECERICA DA SERRA";84
"352230 ITAPETININGA";95
"352240 ITAPEVA";370
"352250 ITAPEVI";366
"352260 ITAPIRA";235
"352265 ITAPIRAPUA PAULISTA";2
"352270 ITAPOLIS";347
"352280 ITAPORANGA";13
"352290 ITAPUI";118
"352300 ITAPURA";30
"352310 ITAQUAQUECETUBA";177
"352320 ITARARE";25
"352330 ITARIRI";10
"352340 ITATIBA";51
"352350 ITATINGA";59
"352360 ITIRAPINA";33
"352370 ITIRAPUA";31
"352380 ITOBI";65
"352390 ITU";1491
"352400 ITUPEVA";101
"352410 ITUVERAVA";42
"352420 JABORANDI";9
"352430 JABOTICABAL";1807
"352440 JACAREI";1487
"352450 JACI";280
"352460 JACUPIRANGA";1
"352470 JAGUARIUNA";3553
"352480 JALES";2318
"352490 JAMBEIRO";27
"352500 JANDIRA";183
"352510 JARDINOPOLIS";97
"352520 JARINU";120
"352530 JAU";299
"352540 JERIQUARA";4
"352550 JOANOPOLIS";19
"352560 JOAO RAMALHO";126
"352570 JOSE BONIFACIO";1345
"352580 JULIO MESQUITA";63
"352585 JUMIRIM";10
"352590 JUNDIAI";825
"352600 JUNQUEIROPOLIS";78
"352610 JUQUIA";216
"352620 JUQUITIBA";19
"352630 LAGOINHA";7
"352640 LARANJAL PAULISTA";411
"352650 LAVINIA";87
"352660 LAVRINHAS";8
"352670 LEME";1722
"352680 LENCOIS PAULISTA";263
"352690 LIMEIRA";1507
"352700 LINDOIA";8
"352710 LINS";1377
"352720 LORENA";23
"352725 LOURDES";60
"352730 LOUVEIRA";63
"352740 LUCELIA";27
"352750 LUCIANOPOLIS";25
"352760 LUIS ANTONIO";145
"352770 LUIZIANIA";33
"352780 LUPERCIO";18
"352790 LUTECIA";47
"352800 MACATUBA";186
"352810 MACAUBAL";240
"352820 MACEDONIA";84
"352830 MAGDA";113
"352840 MAIRINQUE";190
"352850 MAIRIPORA";298
"352860 MANDURI";9
"352870 MARABA PAULISTA";5
"352880 MARACAI";24
"352885 MARAPOAMA";42
"352890 MARIAPOLIS";22
"352900 MARILIA";10825
"352910 MARINOPOLIS";125
"352920 MARTINOPOLIS";453
"352930 MATAO";5218
"352940 MAUA";368
"352950 MENDONCA";987
"352960 MERIDIANO";175
"352965 MESOPOLIS";60
"352970 MIGUELOPOLIS";27
"352980 MINEIROS DO TIETE";21
"352990 MIRACATU";19
"353000 MIRA ESTRELA";110
"353010 MIRANDOPOLIS";1345
"353020 MIRANTE DO PARANAPANEMA";217
"353030 MIRASSOL";1703
"353040 MIRASSOLANDIA";156
"353050 MOCOCA";43
"353060 MOGI DAS CRUZES";339
"353070 MOGI GUACU";9606
"353080 MOGI MIRIM";3376
"353090 MOMBUCA";13
"353100 MONCOES";120
"353110 MONGAGUA";18
"353120 MONTE ALEGRE DO SUL";67
"353130 MONTE ALTO";337
"353140 MONTE APRAZIVEL";467
"353150 MONTE AZUL PAULISTA";33
"353160 MONTE CASTELO";6
"353170 MONTEIRO LOBATO";3
"353180 MONTE MOR";417
"353190 MORRO AGUDO";821
"353200 MORUNGABA";50
"353205 MOTUCA";36
"353210 MURUTINGA DO SUL";26
"353215 NANTES";34
"353220 NARANDIBA";65
"353230 NATIVIDADE DA SERRA";9
"353240 NAZARE PAULISTA";23
"353250 NEVES PAULISTA";393
"353260 NHANDEARA";283
"353270 NIPOA";124
"353280 NOVA ALIANCA";343
"353282 NOVA CAMPINA";4
"353284 NOVA CANAA PAULISTA";191
"353286 NOVA CASTILHO";49
"353290 NOVA EUROPA";61
"353300 NOVA GRANADA";340
"353310 NOVA GUATAPORANGA";4
"353320 NOVA INDEPENDENCIA";57
"353325 NOVAIS";28
"353330 NOVA LUZITANIA";159
"353340 NOVA ODESSA";265
"353350 NOVO HORIZONTE";2424
"353360 NUPORANGA";267
"353370 OCAUCU";88
"353380 OLEO";7
"353390 OLIMPIA";514
"353400 ONDA VERDE";204
"353410 ORIENTE";51
"353420 ORINDIUVA";467
"353430 ORLANDIA";155
"353440 OSASCO";2285
"353450 OSCAR BRESSANE";202
"353460 OSVALDO CRUZ";170
"353470 OURINHOS";2104
"353475 OUROESTE";477
"353480 OURO VERDE";17
"353490 PACAEMBU";107
"353500 PALESTINA";498
"353510 PALMARES PAULISTA";152
"353520 PALMEIRA D'OESTE";583
"353530 PALMITAL";427
"353540 PANORAMA";51
"353550 PARAGUACU PAULISTA";309
"353560 PARAIBUNA";130
"353570 PARAISO";137
"353580 PARANAPANEMA";115
"353590 PARANAPUA";211
"353600 PARAPUA";57
"353610 PARDINHO";4
"353620 PARIQUERA-ACU";11
"353625 PARISI";38
"353630 PATROCINIO PAULISTA";121
"353640 PAULICEIA";31
"353650 PAULINIA";1033
"353657 PAULISTANIA";94
"353660 PAULO DE FARIA";301
"353670 PEDERNEIRAS";208
"353680 PEDRA BELA";6
"353690 PEDRANOPOLIS";46
"353700 PEDREGULHO";91
"353710 PEDREIRA";144
"353715 PEDRINHAS PAULISTA";56
"353720 PEDRO DE TOLEDO";8
"353730 PENAPOLIS";2815
"353740 PEREIRA BARRETO";408
"353750 PEREIRAS";57
"353760 PERUIBE";224
"353770 PIACATU";94
"353780 PIEDADE";38
"353790 PILAR DO SUL";45
"353800 PINDAMONHANGABA";100
"353810 PINDORAMA";181
"353820 PINHALZINHO";14
"353830 PIQUEROBI";28
"353850 PIQUETE";1
"353860 PIRACAIA";82
"353870 PIRACICABA";820
"353880 PIRAJU";90
"353890 PIRAJUI";26
"353900 PIRANGI";445
"353910 PIRAPORA DO BOM JESUS";47
"353920 PIRAPOZINHO";254
"353930 PIRASSUNUNGA";1015
"353940 PIRATININGA";261
"353950 PITANGUEIRAS";213
"353960 PLANALTO";221
"353970 PLATINA";32
"353980 POA";106
"353990 POLONI";71
"354000 POMPEIA";471
"354020 PONTAL";1160
"354025 PONTALINDA";219
"354030 PONTES GESTAL";92
"354040 POPULINA";170
"354050 PORANGABA";24
"354060 PORTO FELIZ";70
"354070 PORTO FERREIRA";2358
"354075 POTIM";109
"354080 POTIRENDABA";1358
"354085 PRACINHA";5
"354090 PRADOPOLIS";142
"354100 PRAIA GRANDE";104
"354105 PRATANIA";3
"354110 PRESIDENTE ALVES";11
"354120 PRESIDENTE BERNARDES";307
"354130 PRESIDENTE EPITACIO";24
"354140 PRESIDENTE PRUDENTE";9453
"354150 PRESIDENTE VENCESLAU";45
"354160 PROMISSAO";1525
"354165 QUADRA";10
"354170 QUATA";600
"354180 QUEIROZ";14
"354190 QUELUZ";1
"354200 QUINTANA";64
"354210 RAFARD";5
"354220 RANCHARIA";842
"354230 REDENCAO DA SERRA";4
"354240 REGENTE FEIJO";249
"354250 REGINOPOLIS";18
"354260 REGISTRO";8
"354270 RESTINGA";2
"354280 RIBEIRA";151
"354290 RIBEIRAO BONITO";51
"354300 RIBEIRAO BRANCO";23
"354310 RIBEIRAO CORRENTE";4
"354320 RIBEIRAO DO SUL";198
"354323 RIBEIRAO DOS INDIOS";3
"354325 RIBEIRAO GRANDE";2
"354330 RIBEIRAO PIRES";53
"354340 RIBEIRAO PRETO";13396
"354350 RIVERSUL";22
"354360 RIFAINA";288
"354370 RINCAO";76
"354380 RINOPOLIS";50
"354390 RIO CLARO";1396
"354400 RIO DAS PEDRAS";31
"354410 RIO GRANDE DA SERRA";36
"354420 RIOLANDIA";235
"354425 ROSANA";134
"354430 ROSEIRA";4
"354440 RUBIACEA";118
"354450 RUBINEIA";148
"354460 SABINO";66
"354470 SAGRES";6
"354480 SALES";29
"354490 SALES OLIVEIRA";687
"354500 SALESOPOLIS";36
"354510 SALMOURAO";21
"354515 SALTINHO";25
"354520 SALTO";1687
"354530 SALTO DE PIRAPORA";267
"354540 SALTO GRANDE";38
"354550 SANDOVALINA";17
"354560 SANTA ADELIA";289
"354570 SANTA ALBERTINA";244
"354580 SANTA BARBARA D'OESTE";3378
"354600 SANTA BRANCA";26
"354610 SANTA CLARA D'OESTE";92
"354620 SANTA CRUZ DA CONCEICAO";85
"354625 SANTA CRUZ DA ESPERANCA";12
"354630 SANTA CRUZ DAS PALMEIRAS";37
"354640 SANTA CRUZ DO RIO PARDO";99
"354650 SANTA ERNESTINA";212
"354660 SANTA FE DO SUL";1800
"354670 SANTA GERTRUDES";104
"354680 SANTA ISABEL";139
"354690 SANTA LUCIA";167
"354700 SANTA MARIA DA SERRA";12
"354710 SANTA MERCEDES";7
"354720 SANTANA DA PONTE PENSA";160
"354730 SANTANA DE PARNAIBA";614
"354740 SANTA RITA D'OESTE";225
"354750 SANTA RITA DO PASSA QUATRO";1279
"354760 SANTA ROSA DE VITERBO";1046
"354765 SANTA SALETE";154
"354770 SANTO ANASTACIO";83
"354780 SANTO ANDRE";497
"354790 SANTO ANTONIO DA ALEGRIA";99
"354800 SANTO ANTONIO DE POSSE";1188
"354805 SANTO ANTONIO DO ARACANGUA";124
"354810 SANTO ANTONIO DO JARDIM";18
"354820 SANTO ANTONIO DO PINHAL";2
"354830 SANTO EXPEDITO";125
"354840 SANTOPOLIS DO AGUAPEI";44
"354850 SANTOS";300
"354860 SAO BENTO DO SAPUCAI";2
"354870 SAO BERNARDO DO CAMPO";1395
"354880 SAO CAETANO DO SUL";212
"354890 SAO CARLOS";5556
"354900 SAO FRANCISCO";42
"354910 SAO JOAO DA BOA VISTA";693
"354920 SAO JOAO DAS DUAS PONTES";64
"354925 SAO JOAO DE IRACEMA";39
"354930 SAO JOAO DO PAU D'ALHO";3
"354940 SAO JOAQUIM DA BARRA";57
"354950 SAO JOSE DA BELA VISTA";6
"354960 SAO JOSE DO BARREIRO";1
"354970 SAO JOSE DO RIO PARDO";202
"354980 SAO JOSE DO RIO PRETO";40269
"354990 SAO JOSE DOS CAMPOS";5797
"354995 SAO LOURENCO DA SERRA";4
"355000 SAO LUIS DO PARAITINGA";15
"355010 SAO MANUEL";111
"355020 SAO MIGUEL ARCANJO";105
"355030 SAO PAULO";15203
"355040 SAO PEDRO";1950
"355050 SAO PEDRO DO TURVO";115
"355060 SAO ROQUE";609
"355070 SAO SEBASTIAO";299
"355080 SAO SEBASTIAO DA GRAMA";12
"355090 SAO SIMAO";117
"355100 SAO VICENTE";226
"355110 SARAPUI";21
"355120 SARUTAIA";20
"355130 SEBASTIANOPOLIS DO SUL";83
"355140 SERRA AZUL";49
"355150 SERRANA";315
"355160 SERRA NEGRA";88
"355170 SERTAOZINHO";6890
"355180 SETE BARRAS";8
"355190 SEVERINIA";116
"355200 SILVEIRAS";3
"355210 SOCORRO";94
"355220 SOROCABA";2220
"355230 SUD MENNUCCI";530
"355240 SUMARE";1668
"355250 SUZANO";140
"355255 SUZANAPOLIS";159
"355260 TABAPUA";133
"355270 TABATINGA";293
"355280 TABOAO DA SERRA";260
"355290 TACIBA";131
"355300 TAGUAI";102
"355310 TAIACU";43
"355320 TAIUVA";32
"355330 TAMBAU";97
"355340 TANABI";913
"355350 TAPIRAI";9
"355360 TAPIRATIBA";36
"355365 TAQUARAL";1
"355370 TAQUARITINGA";1306
"355380 TAQUARITUBA";8
"355385 TAQUARIVAI";14
"355390 TARABAI";139
"355395 TARUMA";1042
"355400 TATUI";1723
"355410 TAUBATE";268
"355420 TEJUPA";3
"355430 TEODORO SAMPAIO";273
"355440 TERRA ROXA";37
"355450 TIETE";83
"355460 TIMBURI";3
"355465 TORRE DE PEDRA";5
"355470 TORRINHA";26
"355475 TRABIJU";5
"355480 TREMEMBE";19
"355490 TRES FRONTEIRAS";128
"355495 TUIUTI";21
"355500 TUPA";3145
"355510 TUPI PAULISTA";24
"355520 TURIUBA";73
"355530 TURMALINA";135
"355535 UBARANA";500
"355540 UBATUBA";879
"355560 UCHOA";455
"355570 UNIAO PAULISTA";21
"355580 URANIA";658
"355590 URU";3
"355600 URUPES";554
"355610 VALENTIM GENTIL";559
"355620 VALINHOS";443
"355630 VALPARAISO";1097
"355635 VARGEM";7
"355640 VARGEM GRANDE DO SUL";58
"355645 VARGEM GRANDE PAULISTA";35
"355650 VARZEA PAULISTA";163
"355660 VERA CRUZ";483
"355670 VINHEDO";602
"355680 VIRADOURO";33
"355690 VISTA ALEGRE DO ALTO";50
"355695 VITORIA BRASIL";70
"355700 VOTORANTIM";41
"355710 VOTUPORANGA";4370
"355715 ZACARIAS";124
"355720 CHAVANTES";252
"355730 ESTIVA GERBI";570
"410010 ABATIA";19
"410020 ADRIANOPOLIS";155
"410030 AGUDOS DO SUL";1
"410040 ALMIRANTE TAMANDARE";70
"410045 ALTAMIRA DO PARANA";70
"410050 ALTONIA";8
"410060 ALTO PARANA";116
"410070 ALTO PIQUIRI";78
"410080 ALVORADA DO SUL";292
"410090 AMAPORA";7
"410100 AMPERE";13
"410105 ANAHY";12
"410110 ANDIRA";665
"410115 ANGULO";2
"410120 ANTONINA";19
"410140 APUCARANA";323
"410150 ARAPONGAS";275
"410160 ARAPOTI";27
"410165 ARAPUA";8
"410170 ARARUNA";20
"410180 ARAUCARIA";52
"410185 ARIRANHA DO IVAI";1
"410190 ASSAI";144
"410200 ASSIS CHATEAUBRIAND";243
"410210 ASTORGA";110
"410220 ATALAIA";153
"410230 BALSA NOVA";3
"410240 BANDEIRANTES";119
"410250 BARBOSA FERRAZ";13
"410260 BARRACAO";2
"410270 BARRA DO JACARE";255
"410280 BELA VISTA DO PARAISO";253
"410290 BITURUNA";1
"410300 BOA ESPERANCA";4
"410302 BOA ESPERANCA DO IGUACU";3
"410304 BOA VENTURA DE SAO ROQUE";1
"410305 BOA VISTA DA APARECIDA";43
"410310 BOCAIUVA DO SUL";1
"410315 BOM JESUS DO SUL";4
"410320 BOM SUCESSO";87
"410330 BORRAZOPOLIS";13
"410335 BRAGANEY";6
"410337 BRASILANDIA DO SUL";7
"410340 CAFEARA";17
"410345 CAFELANDIA";75
"410347 CAFEZAL DO SUL";6
"410350 CALIFORNIA";23
"410360 CAMBARA";369
"410370 CAMBE";1757
"410380 CAMBIRA";69
"410390 CAMPINA DA LAGOA";46
"410400 CAMPINA GRANDE DO SUL";20
"410405 CAMPO BONITO";8
"410420 CAMPO LARGO";71
"410425 CAMPO MAGRO";22
"410430 CAMPO MOURAO";22
"410440 CANDIDO DE ABREU";11
"410442 CANDOI";3
"410450 CAPANEMA";34
"410460 CAPITAO LEONIDAS MARQUES";78
"410465 CARAMBEI";7
"410470 CARLOPOLIS";862
"410480 CASCAVEL";2562
"410490 CASTRO";131
"410500 CATANDUVAS";8
"410510 CENTENARIO DO SUL";15
"410520 CERRO AZUL";2
"410530 CEU AZUL";8
"410540 CHOPINZINHO";29
"410550 CIANORTE";19
"410560 CIDADE GAUCHA";580
"410570 CLEVELANDIA";5
"410580 COLOMBO";32
"410590 COLORADO";35
"410600 CONGONHINHAS";17
"410610 CONSELHEIRO MAIRINCK";10
"410620 CONTENDA";4
"410630 CORBELIA";63
"410640 CORNELIO PROCOPIO";43
"410645 CORONEL DOMINGOS SOARES";1
"410650 CORONEL VIVIDA";17
"410660 CRUZEIRO DO OESTE";133
"410670 CRUZEIRO DO SUL";6
"410680 CRUZ MACHADO";1
"410685 CRUZMALTINA";7
"410690 CURITIBA";1240
"410700 CURIUVA";155
"410710 DIAMANTE DO NORTE";70
"410712 DIAMANTE DO SUL";6
"410715 DIAMANTE D'OESTE";6
"410720 DOIS VIZINHOS";17
"410725 DOURADINA";164
"410730 DOUTOR CAMARGO";9
"410750 ENGENHEIRO BELTRAO";7
"410752 ESPERANCA NOVA";124
"410753 ENTRE RIOS DO OESTE";6
"410754 ESPIGAO ALTO DO IGUACU";6
"410755 FAROL";1
"410760 FAXINAL";74
"410765 FAZENDA RIO GRANDE";14
"410770 FENIX";21
"410775 FIGUEIRA";17
"410780 FLORAI";2
"410785 FLOR DA SERRA DO SUL";1
"410790 FLORESTA";97
"410800 FLORESTOPOLIS";589
"410810 FLORIDA";11
"410820 FORMOSA DO OESTE";3
"410830 FOZ DO IGUACU";1209
"410832 FRANCISCO ALVES";29
"410840 FRANCISCO BELTRAO";46
"410845 FOZ DO JORDAO";2
"410855 GODOY MOREIRA";15
"410860 GOIOERE";40
"410870 GRANDES RIOS";114
"410880 GUAIRA";20
"410890 GUAIRACA";52
"410895 GUAMIRANGA";1
"410900 GUAPIRAMA";2
"410910 GUAPOREMA";26
"410920 GUARACI";163
"410930 GUARANIACU";10
"410940 GUARAPUAVA";370
"410960 GUARATUBA";38
"410965 HONORIO SERPA";3
"410970 IBAITI";18
"410975 IBEMA";3
"410980 IBIPORA";388
"410990 ICARAIMA";18
"411000 IGUARACU";39
"411005 IGUATU";2
"411007 IMBAU";36
"411010 IMBITUVA";2
"411020 INACIO MARTINS";2
"411030 INAJA";15
"411040 INDIANOPOLIS";25
"411050 IPIRANGA";9
"411060 IPORA";36
"411065 IRACEMA DO OESTE";1
"411070 IRATI";13
"411080 IRETAMA";2
"411090 ITAGUAJE";20
"411095 ITAIPULANDIA";21
"411100 ITAMBARACA";17
"411110 ITAMBE";58
"411120 ITAPEJARA D'OESTE";1
"411130 ITAUNA DO SUL";174
"411140 IVAI";4
"411150 IVAIPORA";20
"411155 IVATE";214
"411160 IVATUBA";8
"411170 JABOTI";8
"411180 JACAREZINHO";232
"411190 JAGUAPITA";1222
"411200 JAGUARIAIVA";159
"411210 JANDAIA DO SUL";68
"411220 JANIOPOLIS";14
"411230 JAPIRA";12
"411240 JAPURA";2
"411250 JARDIM ALEGRE";8
"411260 JARDIM OLINDA";12
"411270 JATAIZINHO";774
"411275 JESUITAS";25
"411280 JOAQUIM TAVORA";116
"411290 JUNDIAI DO SUL";7
"411295 JURANDA";8
"411300 JUSSARA";2
"411310 KALORE";10
"411320 LAPA";9
"411325 LARANJAL";252
"411330 LARANJEIRAS DO SUL";29
"411340 LEOPOLIS";19
"411345 LINDOESTE";28
"411350 LOANDA";2212
"411360 LOBATO";16
"411370 LONDRINA";2063
"411373 LUIZIANA";1
"411375 LUNARDELLI";10
"411380 LUPIONOPOLIS";8
"411390 MALLET";2
"411400 MAMBORE";1
"411410 MANDAGUACU";1248
"411420 MANDAGUARI";43
"411430 MANDIRITUBA";4
"411440 MANGUEIRINHA";4
"411450 MANOEL RIBAS";13
"411460 MARECHAL CANDIDO RONDON";155
"411470 MARIA HELENA";254
"411480 MARIALVA";125
"411490 MARILANDIA DO SUL";75
"411500 MARILENA";608
"411510 MARILUZ";69
"411520 MARINGA";637
"411530 MARIOPOLIS";2
"411535 MARIPA";13
"411540 MARMELEIRO";4
"411545 MARQUINHO";3
"411550 MARUMBI";4
"411560 MATELANDIA";24
"411570 MATINHOS";171
"411575 MAUA DA SERRA";20
"411580 MEDIANEIRA";76
"411585 MERCEDES";4
"411590 MIRADOR";18
"411600 MIRASELVA";40
"411605 MISSAL";14
"411610 MOREIRA SALES";60
"411620 MORRETES";52
"411630 MUNHOZ DE MELO";1
"411640 NOSSA SENHORA DAS GRACAS";5
"411650 NOVA ALIANCA DO IVAI";7
"411660 NOVA AMERICA DA COLINA";118
"411670 NOVA AURORA";31
"411690 NOVA ESPERANCA";113
"411695 NOVA ESPERANCA DO SUDOESTE";3
"411700 NOVA FATIMA";23
"411705 NOVA LARANJEIRAS";12
"411710 NOVA LONDRINA";340
"411720 NOVA OLIMPIA";709
"411721 NOVA SANTA BARBARA";18
"411722 NOVA SANTA ROSA";27
"411725 NOVA PRATA DO IGUACU";12
"411727 NOVA TEBAS";4
"411729 NOVO ITACOLOMI";15
"411730 ORTIGUEIRA";58
"411740 OURIZONA";67
"411745 OURO VERDE DO OESTE";12
"411750 PAICANDU";541
"411760 PALMAS";1
"411770 PALMEIRA";44
"411780 PALMITAL";55
"411790 PALOTINA";50
"411800 PARAISO DO NORTE";24
"411810 PARANACITY";11
"411820 PARANAGUA";248
"411830 PARANAPOEMA";15
"411840 PARANAVAI";380
"411845 PATO BRAGADO";1
"411850 PATO BRANCO";568
"411860 PAULA FREITAS";1
"411870 PAULO FRONTIN";8
"411880 PEABIRU";14
"411885 PEROBAL";62
"411890 PEROLA";82
"411900 PEROLA D'OESTE";11
"411910 PIEN";2
"411915 PINHAIS";137
"411920 PINHALAO";1
"411925 PINHAL DE SAO BENTO";5
"411930 PINHAO";6
"411940 PIRAI DO SUL";21
"411950 PIRAQUARA";49
"411960 PITANGA";57
"411965 PITANGUEIRAS";15
"411970 PLANALTINA DO PARANA";64
"411980 PLANALTO";2
"411990 PONTA GROSSA";342
"411995 PONTAL DO PARANA";82
"412000 PORECATU";1630
"412020 PORTO RICO";33
"412033 PRADO FERREIRA";57
"412035 PRANCHITA";9
"412040 PRESIDENTE CASTELO BRANCO";33
"412050 PRIMEIRO DE MAIO";877
"412060 PRUDENTOPOLIS";17
"412065 QUARTO CENTENARIO";9
"412070 QUATIGUA";36
"412080 QUATRO BARRAS";12
"412085 QUATRO PONTES";3
"412090 QUEDAS DO IGUACU";31
"412100 QUERENCIA DO NORTE";1049
"412110 QUINTA DO SOL";11
"412120 QUITANDINHA";1
"412125 RAMILANDIA";3
"412130 RANCHO ALEGRE";15
"412135 RANCHO ALEGRE D'OESTE";1
"412140 REALEZA";3
"412150 REBOUCAS";1
"412170 RESERVA";14
"412175 RESERVA DO IGUACU";1
"412180 RIBEIRAO CLARO";159
"412190 RIBEIRAO DO PINHAL";244
"412215 RIO BONITO DO IGUACU";9
"412217 RIO BRANCO DO IVAI";22
"412220 RIO BRANCO DO SUL";2
"412230 RIO NEGRO";3
"412240 ROLANDIA";531
"412250 RONCADOR";2
"412260 RONDON";25
"412265 ROSARIO DO IVAI";5
"412270 SABAUDIA";19
"412290 SALTO DO ITARARE";14
"412300 SALTO DO LONTRA";5
"412310 SANTA AMELIA";6
"412320 SANTA CECILIA DO PAVAO";121
"412330 SANTA CRUZ DE MONTE CASTELO";389
"412340 SANTA FE";10
"412350 SANTA HELENA";98
"412360 SANTA INES";15
"412370 SANTA ISABEL DO IVAI";172
"412380 SANTA IZABEL DO OESTE";47
"412382 SANTA LUCIA";32
"412385 SANTA MARIA DO OESTE";17
"412390 SANTA MARIANA";260
"412395 SANTA MONICA";34
"412400 SANTANA DO ITARARE";10
"412402 SANTA TEREZA DO OESTE";102
"412405 SANTA TEREZINHA DE ITAIPU";144
"412410 SANTO ANTONIO DA PLATINA";376
"412420 SANTO ANTONIO DO CAIUA";40
"412430 SANTO ANTONIO DO PARAISO";3
"412440 SANTO ANTONIO DO SUDOESTE";10
"412450 SANTO INACIO";13
"412460 SAO CARLOS DO IVAI";9
"412470 SAO JERONIMO DA SERRA";4
"412480 SAO JOAO";10
"412490 SAO JOAO DO CAIUA";199
"412500 SAO JOAO DO IVAI";17
"412510 SAO JOAO DO TRIUNFO";1
"412520 SAO JORGE D'OESTE";10
"412530 SAO JORGE DO IVAI";208
"412535 SAO JORGE DO PATROCINIO";102
"412540 SAO JOSE DA BOA VISTA";21
"412545 SAO JOSE DAS PALMEIRAS";8
"412550 SAO JOSE DOS PINHAIS";89
"412555 SAO MANOEL DO PARANA";2
"412560 SAO MATEUS DO SUL";8
"412570 SAO MIGUEL DO IGUACU";272
"412575 SAO PEDRO DO IGUACU";7
"412580 SAO PEDRO DO IVAI";10
"412590 SAO PEDRO DO PARANA";55
"412600 SAO SEBASTIAO DA AMOREIRA";177
"412620 SAPOPEMA";34
"412625 SARANDI";54
"412627 SAUDADE DO IGUACU";7
"412630 SENGES";15
"412635 SERRANOPOLIS DO IGUACU";10
"412640 SERTANEJA";36
"412650 SERTANOPOLIS";233
"412660 SIQUEIRA CAMPOS";22
"412665 SULINA";1
"412667 TAMARANA";158
"412670 TAMBOARA";3
"412680 TAPEJARA";2
"412690 TAPIRA";155
"412700 TEIXEIRA SOARES";1
"412710 TELEMACO BORBA";306
"412720 TERRA BOA";13
"412730 TERRA RICA";172
"412740 TERRA ROXA";44
"412750 TIBAGI";7
"412760 TIJUCAS DO SUL";2
"412770 TOLEDO";630
"412780 TOMAZINA";17
"412788 TUNAS DO PARANA";1
"412795 TUPASSI";5
"412796 TURVO";3
"412800 UBIRATA";25
"412810 UMUARAMA";202
