DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
" MUNICIPIO IGNORADO - SP";1
"350010 ADAMANTINA";531
"350020 ADOLFO";243
"350030 AGUAI";424
"350040 AGUAS DA PRATA";17
"350050 AGUAS DE LINDOIA";47
"350055 AGUAS DE SANTA BARBARA";221
"350060 AGUAS DE SAO PEDRO";150
"350070 AGUDOS";235
"350075 ALAMBARI";15
"350080 ALFREDO MARCONDES";371
"350090 ALTAIR";29
"350100 ALTINOPOLIS";96
"350110 ALTO ALEGRE";246
"350115 ALUMINIO";104
"350120 ALVARES FLORENCE";178
"350130 ALVARES MACHADO";272
"350140 ALVARO DE CARVALHO";24
"350150 ALVINLANDIA";50
"350160 AMERICANA";5210
"350170 AMERICO BRASILIENSE";1719
"350180 AMERICO DE CAMPOS";191
"350190 AMPARO";4326
"350200 ANALANDIA";24
"350210 ANDRADINA";335
"350220 ANGATUBA";105
"350230 ANHEMBI";38
"350240 ANHUMAS";94
"350250 APARECIDA";45
"350260 APARECIDA D'OESTE";273
"350270 APIAI";28
"350275 ARACARIGUAMA";160
"350280 ARACATUBA";9568
"350290 ARACOIABA DA SERRA";109
"350300 ARAMINA";10
"350310 ARANDU";4
"350315 ARAPEI";3
"350320 ARARAQUARA";5574
"350330 ARARAS";1276
"350335 ARCO-IRIS";52
"350340 AREALVA";12
"350360 AREIOPOLIS";108
"350370 ARIRANHA";181
"350380 ARTUR NOGUEIRA";939
"350390 ARUJA";40
"350395 ASPASIA";299
"350400 ASSIS";3765
"350410 ATIBAIA";629
"350420 AURIFLAMA";511
"350430 AVAI";15
"350440 AVANHANDAVA";193
"350450 AVARE";653
"350460 BADY BASSITT";1890
"350470 BALBINOS";8
"350480 BALSAMO";498
"350490 BANANAL";70
"350500 BARAO DE ANTONINA";45
"350510 BARBOSA";126
"350520 BARIRI";82
"350530 BARRA BONITA";193
"350535 BARRA DO CHAPEU";4
"350540 BARRA DO TURVO";7
"350550 BARRETOS";1840
"350560 BARRINHA";583
"350570 BARUERI";1017
"350580 BASTOS";74
"350590 BATATAIS";498
"350600 BAURU";6851
"350610 BEBEDOURO";266
"350620 BENTO DE ABREU";290
"350630 BERNARDINO DE CAMPOS";188
"350635 BERTIOGA";16
"350640 BILAC";435
"350650 BIRIGUI";5696
"350660 BIRITIBA-MIRIM";59
"350670 BOA ESPERANCA DO SUL";307
"350680 BOCAINA";30
"350690 BOFETE";75
"350700 BOITUVA";515
"350710 BOM JESUS DOS PERDOES";47
"350715 BOM SUCESSO DE ITARARE";5
"350720 BORA";4
"350730 BORACEIA";13
"350740 BORBOREMA";606
"350745 BOREBI";7
"350750 BOTUCATU";651
"350760 BRAGANCA PAULISTA";157
"350770 BRAUNA";23
"350775 BREJO ALEGRE";190
"350780 BRODOWSKI";88
"350790 BROTAS";138
"350800 BURI";291
"350810 BURITAMA";1001
"350820 BURITIZAL";9
"350830 CABRALIA PAULISTA";159
"350840 CABREUVA";319
"350850 CACAPAVA";780
"350860 CACHOEIRA PAULISTA";13
"350870 CACONDE";138
"350880 CAFELANDIA";54
"350890 CAIABU";19
"350900 CAIEIRAS";318
"350910 CAIUA";16
"350920 CAJAMAR";96
"350925 CAJATI";157
"350930 CAJOBI";109
"350940 CAJURU";393
"350945 CAMPINA DO MONTE ALEGRE";35
"350950 CAMPINAS";15678
"350960 CAMPO LIMPO PAULISTA";271
"350970 CAMPOS DO JORDAO";8
"350980 CAMPOS NOVOS PAULISTA";621
"350990 CANANEIA";7
"350995 CANAS";3
"351000 CANDIDO MOTA";3243
"351010 CANDIDO RODRIGUES";75
"351015 CANITAR";204
"351020 CAPAO BONITO";90
"351030 CAPELA DO ALTO";80
"351040 CAPIVARI";70
"351050 CARAGUATATUBA";330
"351060 CARAPICUIBA";609
"351070 CARDOSO";240
"351080 CASA BRANCA";108
"351090 CASSIA DOS COQUEIROS";79
"351100 CASTILHO";89
"351110 CATANDUVA";4885
"351120 CATIGUA";113
"351130 CEDRAL";1156
"351140 CERQUEIRA CESAR";72
"351150 CERQUILHO";386
"351160 CESARIO LANGE";254
"351170 CHARQUEADA";73
"351190 CLEMENTINA";198
"351200 COLINA";173
"351210 COLOMBIA";30
"351220 CONCHAL";300
"351230 CONCHAS";2257
"351240 CORDEIROPOLIS";566
"351250 COROADOS";388
"351260 CORONEL MACEDO";22
"351270 CORUMBATAI";11
"351280 COSMOPOLIS";377
"351290 COSMORAMA";178
"351300 COTIA";798
"351310 CRAVINHOS";369
"351320 CRISTAIS PAULISTA";31
"351330 CRUZALIA";54
"351340 CRUZEIRO";21
"351350 CUBATAO";73
"351360 CUNHA";11
"351370 DESCALVADO";2122
"351380 DIADEMA";1089
"351385 DIRCE REIS";51
"351390 DIVINOLANDIA";19
"351400 DOBRADA";350
"351410 DOIS CORREGOS";23
"351420 DOLCINOPOLIS";39
"351430 DOURADO";91
"351440 DRACENA";148
"351450 DUARTINA";73
"351460 DUMONT";217
"351470 ECHAPORA";368
"351480 ELDORADO";2
"351490 ELIAS FAUSTO";556
"351492 ELISIARIO";36
"351495 EMBAUBA";41
"351500 EMBU DAS ARTES";130
"351510 EMBU-GUACU";91
"351512 EMILIANOPOLIS";48
"351515 ENGENHEIRO COELHO";1021
"351518 ESPIRITO SANTO DO PINHAL";1290
"351519 ESPIRITO SANTO DO TURVO";77
"351520 ESTRELA D'OESTE";531
"351530 ESTRELA DO NORTE";61
"351535 EUCLIDES DA CUNHA PAULISTA";15
"351540 FARTURA";85
"351550 FERNANDOPOLIS";5654
"351560 FERNANDO PRESTES";87
"351565 FERNAO";17
"351570 FERRAZ DE VASCONCELOS";294
"351580 FLORA RICA";7
"351590 FLOREAL";156
"351600 FLORIDA PAULISTA";367
"351610 FLORINIA";68
"351620 FRANCA";1937
"351630 FRANCISCO MORATO";151
"351640 FRANCO DA ROCHA";383
"351650 GABRIEL MONTEIRO";187
"351660 GALIA";57
"351670 GARCA";1649
"351680 GASTAO VIDIGAL";173
"351685 GAVIAO PEIXOTO";71
"351690 GENERAL SALGADO";604
"351700 GETULINA";38
"351710 GLICERIO";392
"351720 GUAICARA";713
"351730 GUAIMBE";78
"351740 GUAIRA";2532
"351750 GUAPIACU";1657
"351760 GUAPIARA";40
"351770 GUARA";17
"351780 GUARACAI";583
"351790 GUARACI";51
"351800 GUARANI D'OESTE";52
"351810 GUARANTA";32
"351820 GUARARAPES";1564
"351830 GUARAREMA";88
"351840 GUARATINGUETA";52
"351850 GUAREI";16
"351860 GUARIBA";253
"351870 GUARUJA";1030
"351880 GUARULHOS";2865
"351885 GUATAPARA";30
"351890 GUZOLANDIA";69
"351900 HERCULANDIA";70
"351905 HOLAMBRA";362
"351907 HORTOLANDIA";4494
"351910 IACANGA";241
"351920 IACRI";176
"351925 IARAS";55
"351930 IBATE";377
"351940 IBIRA";774
"351950 IBIRAREMA";270
"351960 IBITINGA";4899
"351970 IBIUNA";97
"351980 ICEM";67
"351990 IEPE";146
"352000 IGARACU DO TIETE";477
"352010 IGARAPAVA";80
"352020 IGARATA";14
"352030 IGUAPE";40
"352040 ILHABELA";163
"352042 ILHA COMPRIDA";4
"352044 ILHA SOLTEIRA";527
"352050 INDAIATUBA";5312
"352060 INDIANA";186
"352070 INDIAPORA";295
"352080 INUBIA PAULISTA";22
"352090 IPAUSSU";505
"352100 IPERO";232
"352110 IPEUNA";40
"352115 IPIGUA";222
"352120 IPORANGA";2
"352130 IPUA";160
"352140 IRACEMAPOLIS";217
"352150 IRAPUA";291
"352160 IRAPURU";43
"352170 ITABERA";61
"352180 ITAI";80
"352190 ITAJOBI";510
"352200 ITAJU";63
"352210 ITANHAEM";325
"352215 ITAOCA";1
"352220 ITAPECERICA DA SERRA";177
"352230 ITAPETININGA";138
"352240 ITAPEVA";381
"352250 ITAPEVI";736
"352260 ITAPIRA";304
"352265 ITAPIRAPUA PAULISTA";3
"352270 ITAPOLIS";459
"352280 ITAPORANGA";38
"352290 ITAPUI";132
"352300 ITAPURA";35
"352310 ITAQUAQUECETUBA";276
"352320 ITARARE";63
"352330 ITARIRI";17
"352340 ITATIBA";96
"352350 ITATINGA";120
"352360 ITIRAPINA";79
"352370 ITIRAPUA";50
"352380 ITOBI";109
"352390 ITU";2514
"352400 ITUPEVA";187
"352410 ITUVERAVA";63
"352420 JABORANDI";10
"352430 JABOTICABAL";2362
"352440 JACAREI";2119
"352450 JACI";221
"352460 JACUPIRANGA";3
"352470 JAGUARIUNA";4784
"352480 JALES";2728
"352490 JAMBEIRO";38
"352500 JANDIRA";328
"352510 JARDINOPOLIS";115
"352520 JARINU";218
"352530 JAU";760
"352540 JERIQUARA";4
"352550 JOANOPOLIS";29
"352560 JOAO RAMALHO";187
"352570 JOSE BONIFACIO";1429
"352580 JULIO MESQUITA";162
"352585 JUMIRIM";27
"352590 JUNDIAI";1535
"352600 JUNQUEIROPOLIS";143
"352610 JUQUIA";373
"352620 JUQUITIBA";25
"352630 LAGOINHA";11
"352640 LARANJAL PAULISTA";544
"352650 LAVINIA";115
"352660 LAVRINHAS";9
"352670 LEME";2345
"352680 LENCOIS PAULISTA";440
"352690 LIMEIRA";2968
"352700 LINDOIA";18
"352710 LINS";1410
"352720 LORENA";33
"352725 LOURDES";70
"352730 LOUVEIRA";83
"352740 LUCELIA";34
"352750 LUCIANOPOLIS";45
"352760 LUIS ANTONIO";264
"352770 LUIZIANIA";57
"352780 LUPERCIO";19
"352790 LUTECIA";76
"352800 MACATUBA";267
"352810 MACAUBAL";279
"352820 MACEDONIA";94
"352830 MAGDA";145
"352840 MAIRINQUE";420
"352850 MAIRIPORA";356
"352860 MANDURI";16
"352870 MARABA PAULISTA";6
"352880 MARACAI";55
"352885 MARAPOAMA";50
"352890 MARIAPOLIS";47
"352900 MARILIA";13655
"352910 MARINOPOLIS";140
"352920 MARTINOPOLIS";558
"352930 MATAO";5856
"352940 MAUA";548
"352950 MENDONCA";1038
"352960 MERIDIANO";189
"352965 MESOPOLIS";71
"352970 MIGUELOPOLIS";39
"352980 MINEIROS DO TIETE";26
"352990 MIRACATU";39
"353000 MIRA ESTRELA";111
"353010 MIRANDOPOLIS";1600
"353020 MIRANTE DO PARANAPANEMA";180
"353030 MIRASSOL";1969
"353040 MIRASSOLANDIA";207
"353050 MOCOCA";51
"353060 MOGI DAS CRUZES";383
"353070 MOGI GUACU";12219
"353080 MOGI MIRIM";5424
"353090 MOMBUCA";17
"353100 MONCOES";128
"353110 MONGAGUA";48
"353120 MONTE ALEGRE DO SUL";82
"353130 MONTE ALTO";543
"353140 MONTE APRAZIVEL";555
"353150 MONTE AZUL PAULISTA";40
"353160 MONTE CASTELO";20
"353170 MONTEIRO LOBATO";4
"353180 MONTE MOR";620
"353190 MORRO AGUDO";908
"353200 MORUNGABA";120
"353205 MOTUCA";41
"353210 MURUTINGA DO SUL";41
"353215 NANTES";96
"353220 NARANDIBA";99
"353230 NATIVIDADE DA SERRA";12
"353240 NAZARE PAULISTA";20
"353250 NEVES PAULISTA";436
"353260 NHANDEARA";392
"353270 NIPOA";142
"353280 NOVA ALIANCA";358
"353282 NOVA CAMPINA";9
"353284 NOVA CANAA PAULISTA";193
"353286 NOVA CASTILHO";52
"353290 NOVA EUROPA";89
"353300 NOVA GRANADA";513
"353310 NOVA GUATAPORANGA";5
"353320 NOVA INDEPENDENCIA";74
"353325 NOVAIS";43
"353330 NOVA LUZITANIA";164
"353340 NOVA ODESSA";368
"353350 NOVO HORIZONTE";2366
"353360 NUPORANGA";303
"353370 OCAUCU";218
"353380 OLEO";7
"353390 OLIMPIA";681
"353400 ONDA VERDE";260
"353410 ORIENTE";54
"353420 ORINDIUVA";506
"353430 ORLANDIA";215
"353440 OSASCO";3834
"353450 OSCAR BRESSANE";212
"353460 OSVALDO CRUZ";228
"353470 OURINHOS";3670
"353475 OUROESTE";513
"353480 OURO VERDE";22
"353490 PACAEMBU";197
"353500 PALESTINA";508
"353510 PALMARES PAULISTA";162
"353520 PALMEIRA D'OESTE";614
"353530 PALMITAL";596
"353540 PANORAMA";56
"353550 PARAGUACU PAULISTA";368
"353560 PARAIBUNA";161
"353570 PARAISO";172
"353580 PARANAPANEMA";179
"353590 PARANAPUA";271
"353600 PARAPUA";70
"353610 PARDINHO";4
"353620 PARIQUERA-ACU";11
"353625 PARISI";46
"353630 PATROCINIO PAULISTA";155
"353640 PAULICEIA";28
"353650 PAULINIA";1654
"353657 PAULISTANIA";129
"353660 PAULO DE FARIA";348
"353670 PEDERNEIRAS";401
"353680 PEDRA BELA";11
"353690 PEDRANOPOLIS";49
"353700 PEDREGULHO";126
"353710 PEDREIRA";378
"353715 PEDRINHAS PAULISTA";77
"353720 PEDRO DE TOLEDO";9
"353730 PENAPOLIS";3797
"353740 PEREIRA BARRETO";479
"353750 PEREIRAS";96
"353760 PERUIBE";264
"353770 PIACATU";158
"353780 PIEDADE";83
"353790 PILAR DO SUL";85
"353800 PINDAMONHANGABA";235
"353810 PINDORAMA";266
"353820 PINHALZINHO";17
"353830 PIQUEROBI";68
"353850 PIQUETE";2
"353860 PIRACAIA";121
"353870 PIRACICABA";1635
"353880 PIRAJU";156
"353890 PIRAJUI";49
"353900 PIRANGI";489
"353910 PIRAPORA DO BOM JESUS";46
"353920 PIRAPOZINHO";408
"353930 PIRASSUNUNGA";1511
"353940 PIRATININGA";289
"353950 PITANGUEIRAS";334
"353960 PLANALTO";245
"353970 PLATINA";65
"353980 POA";165
"353990 POLONI";102
"354000 POMPEIA";655
"354010 PONGAI";1
"354020 PONTAL";1508
"354025 PONTALINDA";243
"354030 PONTES GESTAL";95
"354040 POPULINA";180
"354050 PORANGABA";55
"354060 PORTO FELIZ";81
"354070 PORTO FERREIRA";2989
"354075 POTIM";96
"354080 POTIRENDABA";1306
"354085 PRACINHA";18
"354090 PRADOPOLIS";186
"354100 PRAIA GRANDE";334
"354105 PRATANIA";3
"354110 PRESIDENTE ALVES";17
"354120 PRESIDENTE BERNARDES";365
"354130 PRESIDENTE EPITACIO";27
"354140 PRESIDENTE PRUDENTE";12679
"354150 PRESIDENTE VENCESLAU";89
"354160 PROMISSAO";1860
"354165 QUADRA";20
"354170 QUATA";739
"354180 QUEIROZ";15
"354190 QUELUZ";1
"354200 QUINTANA";135
"354210 RAFARD";6
"354220 RANCHARIA";1138
"354230 REDENCAO DA SERRA";7
"354240 REGENTE FEIJO";330
"354250 REGINOPOLIS";28
"354260 REGISTRO";11
"354270 RESTINGA";30
"354280 RIBEIRA";219
"354290 RIBEIRAO BONITO";73
"354300 RIBEIRAO BRANCO";15
"354310 RIBEIRAO CORRENTE";20
"354320 RIBEIRAO DO SUL";272
"354323 RIBEIRAO DOS INDIOS";7
"354325 RIBEIRAO GRANDE";3
"354330 RIBEIRAO PIRES";95
"354340 RIBEIRAO PRETO";16331
"354350 RIVERSUL";18
"354360 RIFAINA";369
"354370 RINCAO";146
"354380 RINOPOLIS";63
"354390 RIO CLARO";1716
"354400 RIO DAS PEDRAS";68
"354410 RIO GRANDE DA SERRA";48
"354420 RIOLANDIA";264
"354425 ROSANA";167
"354430 ROSEIRA";6
"354440 RUBIACEA";135
"354450 RUBINEIA";147
"354460 SABINO";86
"354470 SAGRES";45
"354480 SALES";32
"354490 SALES OLIVEIRA";725
"354500 SALESOPOLIS";37
"354510 SALMOURAO";30
"354515 SALTINHO";29
"354520 SALTO";2840
"354530 SALTO DE PIRAPORA";252
"354540 SALTO GRANDE";77
"354550 SANDOVALINA";29
"354560 SANTA ADELIA";359
"354570 SANTA ALBERTINA";337
"354580 SANTA BARBARA D'OESTE";5151
"354600 SANTA BRANCA";28
"354610 SANTA CLARA D'OESTE";114
"354620 SANTA CRUZ DA CONCEICAO";128
"354625 SANTA CRUZ DA ESPERANCA";14
"354630 SANTA CRUZ DAS PALMEIRAS";103
"354640 SANTA CRUZ DO RIO PARDO";176
"354650 SANTA ERNESTINA";269
"354660 SANTA FE DO SUL";1747
"354670 SANTA GERTRUDES";188
"354680 SANTA ISABEL";200
"354690 SANTA LUCIA";287
"354700 SANTA MARIA DA SERRA";46
"354710 SANTA MERCEDES";11
"354720 SANTANA DA PONTE PENSA";162
"354730 SANTANA DE PARNAIBA";907
"354740 SANTA RITA D'OESTE";205
"354750 SANTA RITA DO PASSA QUATRO";1545
"354760 SANTA ROSA DE VITERBO";1213
"354765 SANTA SALETE";155
"354770 SANTO ANASTACIO";106
"354780 SANTO ANDRE";915
"354790 SANTO ANTONIO DA ALEGRIA";149
"354800 SANTO ANTONIO DE POSSE";1528
"354805 SANTO ANTONIO DO ARACANGUA";127
"354810 SANTO ANTONIO DO JARDIM";30
"354820 SANTO ANTONIO DO PINHAL";3
"354830 SANTO EXPEDITO";137
"354840 SANTOPOLIS DO AGUAPEI";71
"354850 SANTOS";369
"354860 SAO BENTO DO SAPUCAI";5
"354870 SAO BERNARDO DO CAMPO";1619
"354880 SAO CAETANO DO SUL";379
"354890 SAO CARLOS";9094
"354900 SAO FRANCISCO";48
"354910 SAO JOAO DA BOA VISTA";973
"354920 SAO JOAO DAS DUAS PONTES";66
"354925 SAO JOAO DE IRACEMA";42
"354930 SAO JOAO DO PAU D'ALHO";4
"354940 SAO JOAQUIM DA BARRA";89
"354950 SAO JOSE DA BELA VISTA";8
"354960 SAO JOSE DO BARREIRO";4
"354970 SAO JOSE DO RIO PARDO";255
"354980 SAO JOSE DO RIO PRETO";41997
"354990 SAO JOSE DOS CAMPOS";4898
"354995 SAO LOURENCO DA SERRA";8
"355000 SAO LUIS DO PARAITINGA";23
"355010 SAO MANUEL";188
"355020 SAO MIGUEL ARCANJO";132
"355030 SAO PAULO";23410
"355040 SAO PEDRO";2148
"355050 SAO PEDRO DO TURVO";178
"355060 SAO ROQUE";1219
"355070 SAO SEBASTIAO";459
"355080 SAO SEBASTIAO DA GRAMA";27
"355090 SAO SIMAO";135
"355100 SAO VICENTE";324
"355110 SARAPUI";50
"355120 SARUTAIA";46
"355130 SEBASTIANOPOLIS DO SUL";119
"355140 SERRA AZUL";83
"355150 SERRANA";448
"355160 SERRA NEGRA";123
"355170 SERTAOZINHO";7436
"355180 SETE BARRAS";17
"355190 SEVERINIA";144
"355200 SILVEIRAS";4
"355210 SOCORRO";119
"355220 SOROCABA";4590
"355230 SUD MENNUCCI";757
"355240 SUMARE";2660
"355250 SUZANO";183
"355255 SUZANAPOLIS";168
"355260 TABAPUA";198
"355270 TABATINGA";332
"355280 TABOAO DA SERRA";288
"355290 TACIBA";179
"355300 TAGUAI";177
"355310 TAIACU";48
"355320 TAIUVA";46
"355330 TAMBAU";186
"355340 TANABI";774
"355350 TAPIRAI";21
"355360 TAPIRATIBA";74
"355365 TAQUARAL";2
"355370 TAQUARITINGA";1722
"355380 TAQUARITUBA";12
"355385 TAQUARIVAI";32
"355390 TARABAI";174
"355395 TARUMA";1307
"355400 TATUI";2418
"355410 TAUBATE";490
"355420 TEJUPA";4
"355430 TEODORO SAMPAIO";359
"355440 TERRA ROXA";46
"355450 TIETE";168
"355460 TIMBURI";4
"355465 TORRE DE PEDRA";9
"355470 TORRINHA";41
"355475 TRABIJU";9
"355480 TREMEMBE";40
"355490 TRES FRONTEIRAS";133
"355495 TUIUTI";28
"355500 TUPA";3524
"355510 TUPI PAULISTA";27
"355520 TURIUBA";90
"355530 TURMALINA";151
"355535 UBARANA";537
"355540 UBATUBA";832
"355550 UBIRAJARA";23
"355560 UCHOA";492
"355570 UNIAO PAULISTA";15
"355580 URANIA";690
"355590 URU";12
"355600 URUPES";591
"355610 VALENTIM GENTIL";612
"355620 VALINHOS";725
"355630 VALPARAISO";1335
"355635 VARGEM";14
"355640 VARGEM GRANDE DO SUL";83
"355645 VARGEM GRANDE PAULISTA";60
"355650 VARZEA PAULISTA";414
"355660 VERA CRUZ";675
"355670 VINHEDO";1379
"355680 VIRADOURO";36
"355690 VISTA ALEGRE DO ALTO";52
"355695 VITORIA BRASIL";83
"355700 VOTORANTIM";85
"355710 VOTUPORANGA";4959
"355715 ZACARIAS";187
"355720 CHAVANTES";408
"355730 ESTIVA GERBI";718
"410010 ABATIA";28
"410020 ADRIANOPOLIS";298
"410030 AGUDOS DO SUL";1
"410040 ALMIRANTE TAMANDARE";73
"410045 ALTAMIRA DO PARANA";102
"410050 ALTONIA";12
"410060 ALTO PARANA";239
"410070 ALTO PIQUIRI";104
"410080 ALVORADA DO SUL";486
"410090 AMAPORA";12
"410100 AMPERE";15
"410105 ANAHY";7
"410110 ANDIRA";815
"410115 ANGULO";3
"410120 ANTONINA";24
"410140 APUCARANA";521
"410150 ARAPONGAS";421
"410160 ARAPOTI";34
"410165 ARAPUA";9
"410170 ARARUNA";42
"410180 ARAUCARIA";57
"410185 ARIRANHA DO IVAI";4
"410190 ASSAI";246
"410200 ASSIS CHATEAUBRIAND";478
"410210 ASTORGA";280
"410220 ATALAIA";276
"410230 BALSA NOVA";3
"410240 BANDEIRANTES";199
"410250 BARBOSA FERRAZ";14
"410260 BARRACAO";3
"410270 BARRA DO JACARE";278
"410275 BELA VISTA DA CAROBA";1
"410280 BELA VISTA DO PARAISO";354
"410290 BITURUNA";1
"410300 BOA ESPERANCA";8
"410302 BOA ESPERANCA DO IGUACU";5
"410304 BOA VENTURA DE SAO ROQUE";3
"410305 BOA VISTA DA APARECIDA";37
"410310 BOCAIUVA DO SUL";1
"410315 BOM JESUS DO SUL";4
"410320 BOM SUCESSO";100
"410330 BORRAZOPOLIS";22
"410335 BRAGANEY";3
"410337 BRASILANDIA DO SUL";15
"410340 CAFEARA";24
"410345 CAFELANDIA";105
"410347 CAFEZAL DO SUL";16
"410350 CALIFORNIA";31
"410360 CAMBARA";841
"410370 CAMBE";2883
"410380 CAMBIRA";91
"410390 CAMPINA DA LAGOA";39
"410400 CAMPINA GRANDE DO SUL";21
"410405 CAMPO BONITO";4
"410420 CAMPO LARGO";30
"410425 CAMPO MAGRO";26
"410430 CAMPO MOURAO";38
"410440 CANDIDO DE ABREU";21
"410442 CANDOI";3
"410445 CANTAGALO";1
"410450 CAPANEMA";36
"410460 CAPITAO LEONIDAS MARQUES";145
"410465 CARAMBEI";21
"410470 CARLOPOLIS";1309
"410480 CASCAVEL";3475
"410490 CASTRO";158
"410500 CATANDUVAS";9
"410510 CENTENARIO DO SUL";32
"410520 CERRO AZUL";4
"410530 CEU AZUL";5
"410540 CHOPINZINHO";64
"410550 CIANORTE";43
"410560 CIDADE GAUCHA";642
"410570 CLEVELANDIA";10
"410580 COLOMBO";44
"410590 COLORADO";29
"410600 CONGONHINHAS";14
"410610 CONSELHEIRO MAIRINCK";1
"410620 CONTENDA";1
"410630 CORBELIA";81
"410640 CORNELIO PROCOPIO";62
"410645 CORONEL DOMINGOS SOARES";1
"410650 CORONEL VIVIDA";50
"410660 CRUZEIRO DO OESTE";195
"410670 CRUZEIRO DO SUL";15
"410680 CRUZ MACHADO";1
"410685 CRUZMALTINA";15
"410690 CURITIBA";1217
"410700 CURIUVA";332
"410710 DIAMANTE DO NORTE";85
"410712 DIAMANTE DO SUL";10
"410715 DIAMANTE D'OESTE";9
"410720 DOIS VIZINHOS";56
"410725 DOURADINA";229
"410730 DOUTOR CAMARGO";10
"410750 ENGENHEIRO BELTRAO";60
"410752 ESPERANCA NOVA";140
"410753 ENTRE RIOS DO OESTE";5
"410754 ESPIGAO ALTO DO IGUACU";8
"410755 FAROL";1
"410760 FAXINAL";127
"410765 FAZENDA RIO GRANDE";17
"410770 FENIX";30
"410775 FIGUEIRA";28
"410780 FLORAI";11
"410785 FLOR DA SERRA DO SUL";1
"410790 FLORESTA";148
"410800 FLORESTOPOLIS";991
"410810 FLORIDA";17
"410820 FORMOSA DO OESTE";3
"410830 FOZ DO IGUACU";1364
"410832 FRANCISCO ALVES";51
"410840 FRANCISCO BELTRAO";129
"410845 FOZ DO JORDAO";5
"410850 GENERAL CARNEIRO";2
"410855 GODOY MOREIRA";15
"410860 GOIOERE";49
"410870 GRANDES RIOS";129
"410880 GUAIRA";30
"410890 GUAIRACA";119
"410895 GUAMIRANGA";1
"410900 GUAPIRAMA";8
"410910 GUAPOREMA";40
"410920 GUARACI";198
"410930 GUARANIACU";24
"410940 GUARAPUAVA";467
"410960 GUARATUBA";57
"410965 HONORIO SERPA";9
"410970 IBAITI";19
"410975 IBEMA";6
"410980 IBIPORA";572
"410990 ICARAIMA";15
"411000 IGUARACU";40
"411005 IGUATU";3
"411007 IMBAU";51
"411010 IMBITUVA";2
"411020 INACIO MARTINS";1
"411030 INAJA";16
"411040 INDIANOPOLIS";49
"411050 IPIRANGA";20
"411060 IPORA";57
"411065 IRACEMA DO OESTE";2
"411070 IRATI";12
"411080 IRETAMA";3
"411090 ITAGUAJE";29
"411095 ITAIPULANDIA";22
"411100 ITAMBARACA";24
"411110 ITAMBE";83
"411120 ITAPEJARA D'OESTE";2
"411130 ITAUNA DO SUL";211
"411140 IVAI";3
"411150 IVAIPORA";216
"411155 IVATE";242
"411160 IVATUBA";10
"411170 JABOTI";7
"411180 JACAREZINHO";309
"411190 JAGUAPITA";1913
"411200 JAGUARIAIVA";294
"411210 JANDAIA DO SUL";38
"411220 JANIOPOLIS";14
"411230 JAPIRA";4
"411240 JAPURA";3
"411250 JARDIM ALEGRE";35
"411260 JARDIM OLINDA";12
"411270 JATAIZINHO";989
"411275 JESUITAS";35
"411280 JOAQUIM TAVORA";296
"411290 JUNDIAI DO SUL";16
"411295 JURANDA";14
"411300 JUSSARA";7
"411310 KALORE";14
"411320 LAPA";10
"411325 LARANJAL";372
"411330 LARANJEIRAS DO SUL";40
"411340 LEOPOLIS";16
"411342 LIDIANOPOLIS";4
"411345 LINDOESTE";41
"411350 LOANDA";2573
"411360 LOBATO";21
"411370 LONDRINA";3521
"411373 LUIZIANA";1
"411375 LUNARDELLI";11
"411380 LUPIONOPOLIS";19
"411390 MALLET";6
"411400 MAMBORE";4
"411410 MANDAGUACU";1776
"411420 MANDAGUARI";72
"411430 MANDIRITUBA";4
"411440 MANGUEIRINHA";7
"411450 MANOEL RIBAS";37
"411460 MARECHAL CANDIDO RONDON";215
"411470 MARIA HELENA";287
"411480 MARIALVA";180
"411490 MARILANDIA DO SUL";100
"411500 MARILENA";767
"411510 MARILUZ";92
"411520 MARINGA";1011
"411530 MARIOPOLIS";4
"411535 MARIPA";21
"411540 MARMELEIRO";5
"411545 MARQUINHO";4
"411550 MARUMBI";4
"411560 MATELANDIA";41
"411570 MATINHOS";169
"411573 MATO RICO";2
"411575 MAUA DA SERRA";21
"411580 MEDIANEIRA";64
"411585 MERCEDES";3
"411590 MIRADOR";33
"411600 MIRASELVA";67
"411605 MISSAL";17
"411610 MOREIRA SALES";140
"411620 MORRETES";64
"411630 MUNHOZ DE MELO";4
"411640 NOSSA SENHORA DAS GRACAS";7
"411650 NOVA ALIANCA DO IVAI";8
"411660 NOVA AMERICA DA COLINA";160
"411670 NOVA AURORA";31
"411690 NOVA ESPERANCA";248
"411695 NOVA ESPERANCA DO SUDOESTE";4
"411700 NOVA FATIMA";75
"411705 NOVA LARANJEIRAS";12
"411710 NOVA LONDRINA";479
"411720 NOVA OLIMPIA";816
"411721 NOVA SANTA BARBARA";28
"411722 NOVA SANTA ROSA";23
"411725 NOVA PRATA DO IGUACU";22
"411727 NOVA TEBAS";8
"411729 NOVO ITACOLOMI";20
"411730 ORTIGUEIRA";71
"411740 OURIZONA";123
"411745 OURO VERDE DO OESTE";17
"411750 PAICANDU";691
"411760 PALMAS";1
"411770 PALMEIRA";56
"411780 PALMITAL";74
"411790 PALOTINA";43
"411800 PARAISO DO NORTE";35
"411810 PARANACITY";19
"411820 PARANAGUA";331
"411830 PARANAPOEMA";15
